object_id,ind_number_of_years,p_mean,pet_mean,aridity,p_seasonality,frac_snow,high_prec_freq,high_prec_dur
2269,39,4.293,1.121,0.261,0.086,0.587,18.615,1.21
2270,35,4.311,1.653,0.383,-0.018,0.128,15.628,1.169
2276,39,4.692,1.32,0.281,0.258,0.351,17.025,1.167
2282,39,4.519,2.106,0.466,0.219,0.14,17.513,1.18
2283,39,4.559,1.365,0.299,0.219,0.149,17.692,1.192
2288,39,3.564,1.655,0.464,0.319,0.234,15.077,1.185
2289,39,3.708,1.704,0.46,0.227,0.137,13.436,1.157
2290,39,4.199,1.594,0.38,-0.055,0.153,17.282,1.206
2299,39,4.554,1.105,0.243,0.109,0.515,16.513,1.193
2300,39,5.862,1.453,0.248,0.257,0.22,16.205,1.147
2303,39,4.834,1.488,0.308,0.247,0.143,15.974,1.164
2304,39,2.524,1.288,0.51,0.429,0.392,20.82,1.234
2305,38,4.124,1.45,0.352,0.343,0.084,16.684,1.178
2307,39,3.727,1.766,0.474,0.011,0.141,16.846,1.184
2308,39,3.911,1.691,0.432,0.408,0.078,17.487,1.188
2309,39,3.173,1.596,0.503,0.428,0.031,17.923,1.181
2312,39,2.795,1.626,0.582,0.343,0.032,19.025,1.187
2319,39,2.497,1.123,0.45,0.405,0.409,20.769,1.231
2321,39,5.176,2.62,0.506,0.398,0.063,22.897,1.37
2327,39,2.749,1.123,0.408,0.407,0.435,19.538,1.223
2342,39,3.154,1.79,0.567,0.062,0.38,18.282,1.333
2343,39,3.556,1.578,0.444,0.214,0.084,18.077,1.163
2346,39,4.467,1.271,0.285,0.07,0.528,17.102,1.288
2347,39,4.681,1.713,0.366,0.487,0.216,23.051,1.362
2349,39,4.607,2.505,0.544,0.295,0.063,24.512,1.337
2351,39,3.011,1.385,0.46,0.19,0.54,18.897,1.288
2352,39,5.13,1.234,0.241,0.251,0.443,16.282,1.216
2355,39,2.882,1.242,0.431,0.39,0.405,19.436,1.215
2356,39,5.083,1.393,0.274,0.226,0.344,20.512,1.465
2364,39,4.927,1.331,0.27,0.162,0.398,18.923,1.422
2366,39,3.809,1.289,0.339,0.274,0.418,20.769,1.341
2368,35,5.281,2,0.379,0.287,0.178,20.8,1.517
2369,39,3.006,1.84,0.612,0.115,0.041,19.974,1.179
2370,39,4.24,1.686,0.398,-0.031,0.124,15.769,1.178
2371,39,5.218,1.874,0.359,-0.09,0.169,18.487,1.212
2372,39,5.063,1.383,0.273,0.246,0.357,16.128,1.207
2374,39,4.734,1.489,0.315,0.27,0.132,16.23,1.161
2378,39,4.671,1.863,0.399,-0.106,0.145,17.82,1.18
2386,39,3.247,1.703,0.525,0.233,0.047,17.846,1.156
2387,39,3.138,1.361,0.434,0.44,0.324,18.82,1.244
2403,39,2.718,1.153,0.424,0.416,0.437,20.179,1.261
2409,39,4.436,1.533,0.346,0.29,0.174,17.615,1.166
2410,39,3.519,2.245,0.638,0.375,0.086,18.871,1.191
2412,39,3.631,1.663,0.458,0.192,0.065,19.282,1.171
2414,39,4.102,1.522,0.371,0.216,0.086,17.589,1.161
2415,39,3.202,1.853,0.579,0.262,0.035,17.538,1.175
2416,39,3.187,1.625,0.51,0.338,0.04,17.743,1.181
2417,39,3.134,1.656,0.528,0.347,0.041,17.82,1.174
2418,39,2.899,1.304,0.45,0.442,0.342,20,1.252
2419,39,4.985,1.178,0.236,0,0.56,16.871,1.28
2420,39,4.468,1.926,0.431,0.454,0.213,21.769,1.352
2426,39,4.355,1.366,0.314,0.245,0.349,17.692,1.206
2430,39,4.322,1.028,0.238,0.333,0.486,18.871,1.282
2432,39,3.201,1.949,0.609,-0.008,0.038,19.282,1.182
2433,39,3.994,1.962,0.491,-0.094,0.09,19.589,1.215
2434,39,3.369,1.916,0.569,0.095,0.071,17.948,1.144
2436,39,5.172,1.669,0.323,0.163,0.223,16.513,1.169
2437,39,3.281,1.779,0.542,0.125,0.04,19.974,1.17
2446,37,3.342,1.869,0.559,0.033,0.056,18.053,1.184
2447,37,3.03,1.833,0.605,0.158,0.039,19.648,1.167
2450,39,3.282,1.641,0.5,0.222,0.057,18.051,1.177
2457,38,4.833,1.321,0.273,0.149,0.422,16.105,1.181
2458,39,3.58,1.812,0.506,-0.004,0.114,18.359,1.182
2461,39,5.305,2.627,0.495,0.376,0.054,22.769,1.383
2462,21,2.815,1.22,0.434,0.37,0.434,19.617,1.252
2463,39,4.813,2.742,0.57,0.373,0.015,23.282,1.376
2468,39,4.749,1.494,0.315,0.309,0.134,15.615,1.173
2469,39,4.115,1.344,0.327,0.228,0.32,17.718,1.163
2471,39,3.327,1.672,0.502,0.187,0.062,18.436,1.158
2473,39,3.638,1.498,0.412,0.343,0.306,16.307,1.207
2474,37,4.598,1.665,0.362,0.449,0.272,21.431,1.363
2475,38,5.266,1.645,0.312,0.225,0.301,20.999,1.511
2477,38,4.287,1.696,0.396,0.393,0.07,17.684,1.177
2478,38,3.529,1.998,0.566,0.076,0.081,17.841,1.185
2480,39,4.041,1.648,0.408,-0.047,0.138,17.564,1.2
2481,39,4.601,1.438,0.313,0.265,0.278,16.538,1.16
2485,36,3.048,2.028,0.665,0.093,0.04,16.361,1.159
2486,36,4.141,1.96,0.473,0.162,0.102,18.944,1.176
2487,36,4.639,1.577,0.34,0.257,0.15,17.083,1.176
2488,36,4.152,1.37,0.33,0.195,0.243,17.639,1.155
2490,35,3.599,2.087,0.58,-0.076,0.022,20.6,1.196
2491,35,5.053,1.54,0.305,0.279,0.338,16.228,1.209
2493,35,4.289,2.098,0.489,-0.069,0.1,19.6,1.206
2494,34,4.654,1.701,0.366,0.277,0.265,19.705,1.45
2497,32,3.476,1.665,0.479,0.218,0.07,17.938,1.179
2498,32,3.534,1.315,0.372,0.369,0.332,18.625,1.237
2500,32,3.215,1.781,0.554,0.319,0.045,19.781,1.177
2602,39,3.495,1.402,0.401,0.356,0.339,18.128,1.251
2603,31,4.445,1.739,0.391,0.295,0.125,17.419,1.164
2604,31,4.902,1.631,0.333,0.299,0.118,17.387,1.157
2605,31,5.452,1.863,0.342,0.363,0.189,21.419,1.516
2606,39,3.534,1.757,0.497,0.068,0.303,17.615,1.193
2607,30,5.417,1.254,0.232,0.077,0.536,15.966,1.277
2608,30,3.278,1.504,0.459,0.385,0.038,17.733,1.162
2609,29,5.33,1.62,0.304,0.279,0.157,16.895,1.172
2610,28,3.481,1.966,0.565,0.139,0.081,17.536,1.15
2612,28,5.424,1.929,0.356,0.42,0.188,21.643,1.471
2613,25,3.646,1.765,0.484,0.248,0.125,13.639,1.168
2617,26,2.259,1.402,0.62,0.504,0.316,21.153,1.25
2620,14,3.742,1.696,0.453,0.361,0.328,22.069,1.338
2629,16,5.064,2.591,0.512,0.354,0.06,22.75,1.395
2630,14,3.504,2.178,0.621,0.101,0.259,21.855,1.172
2631,10,4.568,1.228,0.269,0.343,0.451,18.098,1.302
2634,39,4.424,1.625,0.367,0.259,0.137,16.513,1.177
2635,39,5.4,1.761,0.326,0.272,0.186,16.846,1.157
3001,21,3.494,1.51,0.432,0.382,0.288,17.62,1.217
3002,20,3.489,2.326,0.667,0.466,0.026,18.25,1.189
3003,20,4.051,1.476,0.364,0.39,0.342,16.3,1.199
3004,26,3.51,2.327,0.663,0.444,0.027,18.268,1.193
3005,20,4.238,1.496,0.353,0.428,0.229,18.35,1.165
3006,27,3.644,1.495,0.41,0.379,0.294,16.222,1.193
3007,33,4.776,1.877,0.393,0.391,0.031,17.182,1.219
3008,19,5.034,2.019,0.401,0.402,0.04,17.157,1.194
3009,32,4.045,1.389,0.343,0.354,0.41,16.219,1.204
3010,20,4.107,1.954,0.476,0.441,0.029,17.95,1.217
3011,20,5.445,1.955,0.359,,,16.65,1.207
3012,20,4.495,1.793,0.399,,,17.45,1.208
3013,20,5.375,1.575,0.293,,,17.15,1.208
3014,36,4.958,2.247,0.453,,,18.944,1.205
3015,35,5.57,1.889,0.339,,,17.314,1.212
3016,20,5.837,1.936,0.332,,,16.15,1.201
3017,20,5.641,1.693,0.3,,,14.45,1.199
3018,20,4.128,1.331,0.322,0.414,0.383,17.5,1.171
3019,32,3.661,1.278,0.349,0.373,0.429,16.938,1.194
3020,20,5.044,1.719,0.341,,,16,1.194
3021,20,5.61,1.49,0.266,,,14.65,1.236
3022,20,5.112,1.488,0.291,,,15.7,1.246
3023,26,5.958,1.839,0.309,,,15.115,1.22
3024,20,5.921,1.747,0.295,,,14.7,1.205
3025,20,3.815,1.325,0.347,,,17.2,1.194
3026,18,6.269,1.784,0.285,,,14.721,1.216
3027,20,5.547,1.441,0.26,,,15.3,1.239
3028,21,6.513,1.777,0.273,,,15.239,1.226
3029,20,6.105,1.462,0.239,,,15.25,1.22
3030,20,5.627,1.371,0.244,,,16.05,1.274
3031,19,4.22,1.35,0.32,,,16.157,1.228
3032,36,2.685,1.204,0.448,0.473,0.4,20.972,1.218
3033,36,2.64,1.236,0.468,0.448,0.39,19.361,1.231
4001,32,4.574,2.146,0.469,,,16.719,1.146
4002,35,4.732,1.949,0.412,,,15.428,1.176
4003,37,3.793,1.727,0.455,,,16.135,1.182
4004,37,2.958,1.869,0.632,-0.013,0.068,15.946,1.197
4005,37,3.219,1.899,0.59,,,18.73,1.255
4006,33,3.25,1.809,0.557,,,15.546,1.188
4007,28,2.305,1.96,0.85,,,18.107,1.144
4008,31,2.277,1.957,0.86,,,18.258,1.146
4009,31,2.368,1.826,0.771,,,18.645,1.161
4010,33,3.65,1.614,0.442,0.333,0.256,15.303,1.191
4011,33,2.582,1.774,0.687,,,18.364,1.179
4012,34,2.695,1.761,0.653,,,18.764,1.173
4013,31,2.707,1.7,0.628,,,18.742,1.181
4014,36,2.731,1.697,0.621,,,18.306,1.171
4015,37,2.811,1.733,0.617,,,17.271,1.17
4016,37,4.208,1.638,0.389,,,16.244,1.207
4017,37,3.208,1.731,0.54,,,17.838,1.174
4018,33,2.557,1.717,0.671,,,17.455,1.157
4019,10,3.909,2.036,0.521,,,19.697,1.18
4020,37,4.356,1.665,0.382,,,16.325,1.208
4021,35,4.644,1.589,0.342,,,16.514,1.189
4022,22,3.994,1.717,0.43,,,17.91,1.198
4023,37,4.981,1.565,0.314,,,15.703,1.195
4024,37,6.074,1.635,0.269,,,15.027,1.209
4025,35,4.818,1.676,0.348,,,16.371,1.217
4026,36,5.047,1.612,0.319,,,16.5,1.222
5001,22,4.093,2.044,0.499,-0.091,0.024,20.456,1.178
5002,23,4.888,1.785,0.365,,,19.828,1.154
5003,35,3.461,2.065,0.596,0.003,0.027,21.457,1.188
5005,18,4.309,1.901,0.441,,,16.779,1.184
5006,27,4.693,1.782,0.38,-0.083,0.163,17.555,1.173
5009,37,4.716,1.737,0.368,-0.099,0.169,17.649,1.168
5010,9,4.288,1.696,0.395,-0.069,0.155,17.885,1.158
5012,31,4.533,1.751,0.386,-0.092,0.167,17.934,1.18
5013,23,4.512,1.734,0.384,-0.054,0.152,16.654,1.157
5014,37,4.522,1.716,0.38,-0.07,0.159,17,1.167
5015,37,3.24,2.354,0.726,0.06,0.027,21.298,1.176
5016,14,4.256,1.809,0.425,-0.095,0.151,20.284,1.257
5017,24,4.9,1.495,0.305,,,20.25,1.165
5018,17,3.346,2.382,0.712,,,21.883,1.181
5019,24,4.498,1.561,0.347,,,20.625,1.159
5020,19,4.477,2.052,0.458,,,20.265,1.146
5022,7,4.456,1.942,0.436,-0.066,0.419,18.141,1.198
5023,26,4.893,1.643,0.336,0.003,0.261,18.847,1.181
5025,7,4.213,1.674,0.397,-0.045,0.613,19.284,1.154
5026,34,4.899,1.635,0.334,-0.008,0.315,18.999,1.181
5027,25,4.457,1.446,0.324,0.024,0.611,19.841,1.207
5029,16,4.484,1.542,0.344,0.086,0.227,19.75,1.162
5030,20,4.296,1.703,0.396,-0.019,0.12,16.152,1.145
5031,30,4.686,1.133,0.242,-0.015,0.623,20.369,1.22
5032,37,4.239,1.67,0.394,-0.02,0.128,15.595,1.175
6002,4,4.159,1.519,0.365,0.128,0.494,17,1.236
6003,5,3.854,1.889,0.49,0.012,0.45,20.003,1.316
6004,11,3.915,1.861,0.475,0.29,0.262,21.999,1.44
6005,15,3.944,1.739,0.441,0.221,0.37,20.466,1.402
6006,5,4.02,1.769,0.44,0.07,0.408,20.003,1.333
6007,18,4.058,1.83,0.451,0.228,0.379,20.168,1.418
6008,16,4.742,2.544,0.536,,,22.5,1.475
6009,14,5.446,2.327,0.427,,,22.641,1.468
6011,4,4.797,2.398,0.5,0.272,0.11,21.5,1.536
